model,seq_len_target,seq_len_actual,layer_idx,hot_window,block_size,top_k,num_layer_blocks,num_selected_blocks,cold_k_len,candidate_k_len,full_k_len,working_k_len,coverage_ratio,working_ratio,mean_abs_diff,max_abs_diff,l2_diff
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,0,128,64,1,14,1,896,64,1024,192,0.07142857142857142,0.1875,2.0802440303668845e-07,1.6689300537109375e-06,5.9025037444371264e-06
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,14,128,64,1,14,1,896,64,1024,192,0.07142857142857142,0.1875,0.002309107221662998,0.023521780967712402,0.06610459089279175
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,27,128,64,1,14,1,896,64,1024,192,0.07142857142857142,0.1875,0.07275088876485825,0.5313701629638672,1.9026293754577637
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,0,128,64,2,14,2,896,128,1024,256,0.14285714285714285,0.25,2.2884694317326648e-07,1.7881393432617188e-06,6.36042113910662e-06
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,14,128,64,2,14,2,896,128,1024,256,0.14285714285714285,0.25,0.0015405528247356415,0.014684200286865234,0.04397839307785034
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,27,128,64,2,14,2,896,128,1024,256,0.14285714285714285,0.25,0.06280148774385452,0.44999921321868896,1.632772445678711
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,0,128,64,3,14,3,896,192,1024,320,0.21428571428571427,0.3125,2.299283323736745e-07,1.8477439880371094e-06,6.436142029997427e-06
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,14,128,64,3,14,3,896,192,1024,320,0.21428571428571427,0.3125,0.0010129286674782634,0.010064959526062012,0.029691427946090698
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,27,128,64,3,14,3,896,192,1024,320,0.21428571428571427,0.3125,0.05617847293615341,0.40134191513061523,1.458557367324829
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,0,128,128,1,7,1,896,128,1024,256,0.14285714285714285,0.25,2.2884694317326648e-07,1.7881393432617188e-06,6.36042113910662e-06
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,14,128,128,1,7,1,896,128,1024,256,0.14285714285714285,0.25,0.0015405528247356415,0.014684200286865234,0.04397839307785034
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,27,128,128,1,7,1,896,128,1024,256,0.14285714285714285,0.25,0.06280148774385452,0.44999921321868896,1.632772445678711
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,0,128,128,2,7,2,896,256,1024,384,0.2857142857142857,0.375,1.9599656297941692e-07,1.5497207641601562e-06,5.5535642786708195e-06
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,14,128,128,2,7,2,896,256,1024,384,0.2857142857142857,0.375,0.000819073524326086,0.008937716484069824,0.02430124394595623
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,27,128,128,2,7,2,896,256,1024,384,0.2857142857142857,0.375,0.050129421055316925,0.3554800748825073,1.2957178354263306
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,0,128,128,3,7,3,896,384,1024,512,0.42857142857142855,0.5,2.069017455141875e-07,1.6689300537109375e-06,5.794890057586599e-06
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,14,128,128,3,7,3,896,384,1024,512,0.42857142857142855,0.5,0.00020884835976175964,0.0020528435707092285,0.006025719456374645
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,27,128,128,3,7,3,896,384,1024,512,0.42857142857142855,0.5,0.03824455291032791,0.26821422576904297,0.9853946566581726
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,0,128,256,1,4,1,896,256,1024,384,0.2857142857142857,0.375,1.991347744478844e-07,1.6093254089355469e-06,5.621009222522844e-06
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,14,128,256,1,4,1,896,128,1024,256,0.14285714285714285,0.25,0.0015405528247356415,0.014684200286865234,0.04397839307785034
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,27,128,256,1,4,1,896,128,1024,256,0.14285714285714285,0.25,0.06280148774385452,0.44999921321868896,1.632772445678711
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,0,128,256,2,4,2,896,512,1024,640,0.5714285714285714,0.625,1.6935541680140886e-07,1.3709068298339844e-06,4.7686980906291865e-06
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,14,128,256,2,4,2,896,384,1024,512,0.42857142857142855,0.5,0.00020884835976175964,0.0020528435707092285,0.006025719456374645
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,27,128,256,2,4,2,896,384,1024,512,0.42857142857142855,0.5,0.03824455291032791,0.26821422576904297,0.9853946566581726
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,0,128,256,3,4,3,896,640,1024,768,0.7142857142857143,0.75,6.8600911617977545e-09,1.1920928955078125e-07,2.490680230948783e-07
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,14,128,256,3,4,3,896,640,1024,768,0.7142857142857143,0.75,1.149153831647709e-06,1.0013580322265625e-05,2.7871781639987603e-05
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,27,128,256,3,4,3,896,640,1024,768,0.7142857142857143,0.75,0.015856746584177017,0.10968208312988281,0.40833285450935364
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,0,256,64,1,12,1,768,64,1024,320,0.08333333333333333,0.3125,6.685286280116998e-08,4.76837158203125e-07,1.8732024500422995e-06
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,14,256,64,1,12,1,768,64,1024,320,0.08333333333333333,0.3125,0.0010129286674782634,0.010064959526062012,0.029691427946090698
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,27,256,64,1,12,1,768,64,1024,320,0.08333333333333333,0.3125,0.05617847293615341,0.40134191513061523,1.458557367324829
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,0,256,64,2,12,2,768,128,1024,384,0.16666666666666666,0.375,6.3576408138033e-08,4.76837158203125e-07,1.778496539373009e-06
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,14,256,64,2,12,2,768,128,1024,384,0.16666666666666666,0.375,0.0006586249219253659,0.006374001502990723,0.0192060936242342
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,27,256,64,2,12,2,768,128,1024,384,0.16666666666666666,0.375,0.048580944538116455,0.34778618812561035,1.2592965364456177
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,0,256,64,3,12,3,768,192,1024,448,0.25,0.4375,6.710479283356108e-08,4.76837158203125e-07,1.8155642464989796e-06
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,14,256,64,3,12,3,768,192,1024,448,0.25,0.4375,0.00046175465104170144,0.00471949577331543,0.013684025034308434
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,27,256,64,3,12,3,768,192,1024,448,0.25,0.4375,0.04333667829632759,0.3080630302429199,1.1185798645019531
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,0,256,128,1,6,1,768,128,1024,384,0.16666666666666666,0.375,6.3576408138033e-08,4.76837158203125e-07,1.778496539373009e-06
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,14,256,128,1,6,1,768,128,1024,384,0.16666666666666666,0.375,0.000819073524326086,0.008937716484069824,0.02430124394595623
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,27,256,128,1,6,1,768,128,1024,384,0.16666666666666666,0.375,0.050129421055316925,0.3554800748825073,1.2957178354263306
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,0,256,128,2,6,2,768,256,1024,512,0.3333333333333333,0.5,3.486297828203533e-08,2.384185791015625e-07,9.63596789915755e-07
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,14,256,128,2,6,2,768,256,1024,512,0.3333333333333333,0.5,0.00020884835976175964,0.0020528435707092285,0.006025719456374645
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,27,256,128,2,6,2,768,256,1024,512,0.3333333333333333,0.5,0.03824455291032791,0.26821422576904297,0.9853946566581726
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,0,256,128,3,6,3,768,384,1024,640,0.5,0.625,4.6219383875723e-08,2.980232238769531e-07,1.264935690414859e-06
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,14,256,128,3,6,3,768,384,1024,640,0.5,0.625,1.0942754670395516e-05,9.453296661376953e-05,0.0002902433625422418
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,27,256,128,3,6,3,768,384,1024,640,0.5,0.625,0.028361912816762924,0.19985604286193848,0.7329908609390259
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,0,256,256,1,3,1,768,256,1024,512,0.3333333333333333,0.5,2.95214022116852e-08,1.7881393432617188e-07,7.991556003617006e-07
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,14,256,256,1,3,1,768,256,1024,512,0.3333333333333333,0.5,0.00020884835976175964,0.0020528435707092285,0.006025719456374645
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,27,256,256,1,3,1,768,256,1024,512,0.3333333333333333,0.5,0.03824455291032791,0.26821422576904297,0.9853946566581726
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,0,256,256,2,3,2,768,512,1024,768,0.6666666666666666,0.75,6.8600911617977545e-09,1.1920928955078125e-07,2.490680230948783e-07
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,14,256,256,2,3,2,768,512,1024,768,0.6666666666666666,0.75,1.149153831647709e-06,1.0013580322265625e-05,2.7871781639987603e-05
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,27,256,256,2,3,2,768,512,1024,768,0.6666666666666666,0.75,0.015856746584177017,0.10968208312988281,0.40833285450935364
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,0,256,256,3,3,3,768,768,1024,1024,1.0,1.0,0.0,0.0,0.0
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,14,256,256,3,3,3,768,768,1024,1024,1.0,1.0,0.0,0.0,0.0
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,27,256,256,3,3,3,768,768,1024,1024,1.0,1.0,0.0,0.0,0.0
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,0,128,64,1,30,1,1920,64,2048,192,0.03333333333333333,0.09375,4.4184616854181513e-07,3.6954879760742188e-06,1.2515484741015825e-05
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,14,128,64,1,30,1,1920,64,2048,192,0.03333333333333333,0.09375,0.004949468653649092,0.05465221405029297,0.14682236313819885
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,27,128,64,1,30,1,1920,64,2048,192,0.03333333333333333,0.09375,0.05115679278969765,0.28336548805236816,1.2852559089660645
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,0,128,64,2,30,2,1920,128,2048,256,0.06666666666666667,0.125,4.392774144434952e-07,3.635883331298828e-06,1.2426155990397092e-05
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,14,128,64,2,30,2,1920,128,2048,256,0.06666666666666667,0.125,0.0044745951890945435,0.05085420608520508,0.1390252262353897
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,27,128,64,2,30,2,1920,128,2048,256,0.06666666666666667,0.125,0.04898267239332199,0.27341559529304504,1.2336608171463013
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,0,128,64,3,30,3,1920,192,2048,320,0.1,0.15625,4.43458930021734e-07,3.635883331298828e-06,1.2562411029648501e-05
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,14,128,64,3,30,3,1920,192,2048,320,0.1,0.15625,0.0037980973720550537,0.04370233416557312,0.11746200919151306
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,27,128,64,3,30,3,1920,192,2048,320,0.1,0.15625,0.04749571532011032,0.2634503245353699,1.1949689388275146
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,0,128,128,1,15,1,1920,128,2048,256,0.06666666666666667,0.125,4.7232958877430065e-07,3.874301910400391e-06,1.3380852578848135e-05
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,14,128,128,1,15,1,1920,128,2048,256,0.06666666666666667,0.125,0.0044745951890945435,0.05085420608520508,0.1390252262353897
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,27,128,128,1,15,1,1920,128,2048,256,0.06666666666666667,0.125,0.04898267239332199,0.27341559529304504,1.2336608171463013
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,0,128,128,2,15,2,1920,256,2048,384,0.13333333333333333,0.1875,4.6766922423557844e-07,3.874301910400391e-06,1.3274167940835468e-05
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,14,128,128,2,15,2,1920,256,2048,384,0.13333333333333333,0.1875,0.002970299683511257,0.04265603423118591,0.09336570650339127
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,27,128,128,2,15,2,1920,256,2048,384,0.13333333333333333,0.1875,0.046430692076683044,0.25596773624420166,1.1690833568572998
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,0,128,128,3,15,3,1920,384,2048,512,0.2,0.25,4.745494379676529e-07,3.814697265625e-06,1.3410972314886749e-05
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,14,128,128,3,15,3,1920,384,2048,512,0.2,0.25,0.0019771126098930836,0.030621707439422607,0.06293201446533203
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,27,128,128,3,15,3,1920,384,2048,512,0.2,0.25,0.0438479520380497,0.23592740297317505,1.1065539121627808
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,0,128,256,1,8,1,1920,128,2048,256,0.06666666666666667,0.125,2.897922968259081e-07,2.384185791015625e-06,8.190951120923273e-06
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,14,128,256,1,8,1,1920,128,2048,256,0.06666666666666667,0.125,0.0044745951890945435,0.05085420608520508,0.1390252262353897
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,27,128,256,1,8,1,1920,128,2048,256,0.06666666666666667,0.125,0.04898267239332199,0.27341559529304504,1.2336608171463013
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,0,128,256,2,8,2,1920,384,2048,512,0.2,0.25,2.8534816465253243e-07,2.384185791015625e-06,8.07076594355749e-06
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,14,128,256,2,8,2,1920,384,2048,512,0.2,0.25,0.0019771126098930836,0.030621707439422607,0.06293201446533203
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,27,128,256,2,8,2,1920,384,2048,512,0.2,0.25,0.0438479520380497,0.23592740297317505,1.1065539121627808
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,0,128,256,3,8,3,1920,640,2048,768,0.3333333333333333,0.375,2.853147407222423e-07,2.3245811462402344e-06,8.027463081816677e-06
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,14,128,256,3,8,3,1920,640,2048,768,0.3333333333333333,0.375,0.0015333433402702212,0.02470076084136963,0.04946883022785187
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,27,128,256,3,8,3,1920,640,2048,768,0.3333333333333333,0.375,0.03625164553523064,0.18875068426132202,0.9092056155204773
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,0,256,64,1,28,1,1792,64,2048,320,0.03571428571428571,0.15625,3.0093065106484573e-07,2.4437904357910156e-06,8.482002158416435e-06
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,14,256,64,1,28,1,1792,64,2048,320,0.03571428571428571,0.15625,0.0037980973720550537,0.04370233416557312,0.11746200919151306
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,27,256,64,1,28,1,1792,64,2048,320,0.03571428571428571,0.15625,0.04749571532011032,0.2634503245353699,1.1949689388275146
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,0,256,64,2,28,2,1792,128,2048,384,0.07142857142857142,0.1875,2.919712187576806e-07,2.4437904357910156e-06,8.256013643404003e-06
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,14,256,64,2,28,2,1792,128,2048,384,0.07142857142857142,0.1875,0.0029671727679669857,0.038821905851364136,0.0909893736243248
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,27,256,64,2,28,2,1792,128,2048,384,0.07142857142857142,0.1875,0.046430692076683044,0.25596773624420166,1.1690833568572998
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,0,256,64,3,28,3,1792,192,2048,448,0.10714285714285714,0.21875,2.890488985940465e-07,2.384185791015625e-06,8.21921003080206e-06
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,14,256,64,3,28,3,1792,192,2048,448,0.10714285714285714,0.21875,0.0023989654146134853,0.036364972591400146,0.0760589987039566
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,27,256,64,3,28,3,1792,192,2048,448,0.10714285714285714,0.21875,0.04512007161974907,0.24702765047550201,1.1388390064239502
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,0,256,128,1,14,1,1792,128,2048,384,0.07142857142857142,0.1875,2.925459057223634e-07,2.384185791015625e-06,8.228810656873975e-06
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,14,256,128,1,14,1,1792,128,2048,384,0.07142857142857142,0.1875,0.002970299683511257,0.04265603423118591,0.09336570650339127
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,27,256,128,1,14,1,1792,128,2048,384,0.07142857142857142,0.1875,0.046430692076683044,0.25596773624420166,1.1690833568572998
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,0,256,128,2,14,2,1792,256,2048,512,0.14285714285714285,0.25,2.8720853606500896e-07,2.384185791015625e-06,8.16538158687763e-06
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,14,256,128,2,14,2,1792,256,2048,512,0.14285714285714285,0.25,0.0019771126098930836,0.030621707439422607,0.06293201446533203
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,27,256,128,2,14,2,1792,256,2048,512,0.14285714285714285,0.25,0.0438479520380497,0.23592740297317505,1.1065539121627808
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,0,256,128,3,14,3,1792,384,2048,640,0.21428571428571427,0.3125,2.876270173146622e-07,2.4437904357910156e-06,8.175396942533553e-06
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,14,256,128,3,14,3,1792,384,2048,640,0.21428571428571427,0.3125,0.001735659665428102,0.027381420135498047,0.0560576356947422
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,27,256,128,3,14,3,1792,384,2048,640,0.21428571428571427,0.3125,0.039103128015995026,0.20927950739860535,0.9852023720741272
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,0,256,256,1,7,1,1792,256,2048,512,0.14285714285714285,0.25,2.8534816465253243e-07,2.384185791015625e-06,8.07076594355749e-06
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,14,256,256,1,7,1,1792,256,2048,512,0.14285714285714285,0.25,0.0019771126098930836,0.030621707439422607,0.06293201446533203
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,27,256,256,1,7,1,1792,256,2048,512,0.14285714285714285,0.25,0.0438479520380497,0.23592740297317505,1.1065539121627808
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,0,256,256,2,7,2,1792,512,2048,768,0.2857142857142857,0.375,2.853147407222423e-07,2.3245811462402344e-06,8.027463081816677e-06
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,14,256,256,2,7,2,1792,512,2048,768,0.2857142857142857,0.375,0.0015333433402702212,0.02470076084136963,0.04946883022785187
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,27,256,256,2,7,2,1792,512,2048,768,0.2857142857142857,0.375,0.03625164553523064,0.18875068426132202,0.9092056155204773
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,0,256,256,3,7,3,1792,768,2048,1024,0.42857142857142855,0.5,2.896670139307389e-07,2.3245811462402344e-06,8.148928827722557e-06
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,14,256,256,3,7,3,1792,768,2048,1024,0.42857142857142855,0.5,0.0011350528802722692,0.01843830943107605,0.036325499415397644
Qwen/Qwen2.5-1.5B-Instruct,2048,2048,27,256,256,3,7,3,1792,768,2048,1024,0.42857142857142855,0.5,0.03308754414319992,0.17236709594726562,0.8262684345245361
