model,seq_len_target,seq_len_actual,layer_idx,prompt_type,hot_window,block_size,top_k,num_layer_blocks,num_selected_blocks,cold_k_len,candidate_k_len,full_k_len,working_k_len,coverage_ratio,working_ratio,mean_abs_diff,max_abs_diff,l2_diff
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,0,prose,128,128,1,7,1,896,128,1024,256,0.14285714285714285,0.25,3.838835027636378e-09,1.1920928955078125e-07,1.9366081005500746e-07
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,14,prose,128,128,1,7,1,896,128,1024,256,0.14285714285714285,0.25,0.0009279290097765625,0.006387591361999512,0.02739289030432701
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,27,prose,128,128,1,7,1,896,128,1024,256,0.14285714285714285,0.25,0.10960148274898529,0.6788616180419922,2.3190619945526123
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,0,prose,128,128,2,7,2,896,256,1024,384,0.2857142857142857,0.375,4.39334257862356e-09,1.1920928955078125e-07,1.9873020562499732e-07
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,14,prose,128,128,2,7,2,896,256,1024,384,0.2857142857142857,0.375,0.00022070670092944056,0.001492321491241455,0.006388344336301088
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,27,prose,128,128,2,7,2,896,256,1024,384,0.2857142857142857,0.375,0.08814166486263275,0.537353515625,1.8769851922988892
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,0,prose,128,128,3,7,3,896,384,1024,512,0.42857142857142855,0.5,7.858083961309603e-09,5.960464477539063e-08,2.693417116006458e-07
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,14,prose,128,128,3,7,3,896,384,1024,512,0.42857142857142855,0.5,0.00016220253019127995,0.0011554956436157227,0.004694093484431505
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,27,prose,128,128,3,7,3,896,384,1024,512,0.42857142857142855,0.5,0.06271249800920486,0.41652727127075195,1.3395707607269287
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,0,prose,128,256,1,4,1,896,128,1024,256,0.14285714285714285,0.25,9.858754879132903e-08,7.152557373046875e-07,2.767026671790518e-06
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,14,prose,128,256,1,4,1,896,128,1024,256,0.14285714285714285,0.25,0.0009279290097765625,0.006387591361999512,0.02739289030432701
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,27,prose,128,256,1,4,1,896,128,1024,256,0.14285714285714285,0.25,0.10960148274898529,0.6788616180419922,2.3190619945526123
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,0,prose,128,256,2,4,2,896,384,1024,512,0.42857142857142855,0.5,5.40794786729748e-09,1.1920928955078125e-07,2.0406923795235343e-07
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,14,prose,128,256,2,4,2,896,384,1024,512,0.42857142857142855,0.5,8.2577666034922e-05,0.0007050633430480957,0.002355540869757533
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,27,prose,128,256,2,4,2,896,384,1024,512,0.42857142857142855,0.5,0.06262336671352386,0.3722400665283203,1.3255923986434937
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,0,prose,128,256,3,4,3,896,640,1024,768,0.7142857142857143,0.75,1.0888591361890576e-08,1.1920928955078125e-07,3.8479785757772333e-07
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,14,prose,128,256,3,4,3,896,640,1024,768,0.7142857142857143,0.75,5.5548298405483365e-08,4.76837158203125e-07,1.644414282964135e-06
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,27,prose,128,256,3,4,3,896,640,1024,768,0.7142857142857143,0.75,0.018626611679792404,0.12778234481811523,0.3957137167453766
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,0,prose,256,128,1,6,1,768,128,1024,384,0.16666666666666666,0.375,4.39334257862356e-09,1.1920928955078125e-07,1.9873020562499732e-07
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,14,prose,256,128,1,6,1,768,128,1024,384,0.16666666666666666,0.375,0.00022070670092944056,0.001492321491241455,0.006388344336301088
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,27,prose,256,128,1,6,1,768,128,1024,384,0.16666666666666666,0.375,0.08814166486263275,0.537353515625,1.8769851922988892
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,0,prose,256,128,2,6,2,768,256,1024,512,0.3333333333333333,0.5,7.858083961309603e-09,5.960464477539063e-08,2.693417116006458e-07
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,14,prose,256,128,2,6,2,768,256,1024,512,0.3333333333333333,0.5,0.00016220253019127995,0.0011554956436157227,0.004694093484431505
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,27,prose,256,128,2,6,2,768,256,1024,512,0.3333333333333333,0.5,0.06271249800920486,0.41652727127075195,1.3395707607269287
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,0,prose,256,128,3,6,3,768,384,1024,640,0.5,0.625,8.31460056360811e-09,5.960464477539063e-08,2.6711560963121883e-07
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,14,prose,256,128,3,6,3,768,384,1024,640,0.5,0.625,6.4085797930601984e-06,5.8770179748535156e-05,0.00018717689090408385
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,27,prose,256,128,3,6,3,768,384,1024,640,0.5,0.625,0.04131973534822464,0.26924753189086914,0.8754237294197083
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,0,prose,256,256,1,3,1,768,256,1024,512,0.3333333333333333,0.5,5.40794786729748e-09,1.1920928955078125e-07,2.0406923795235343e-07
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,14,prose,256,256,1,3,1,768,256,1024,512,0.3333333333333333,0.5,8.2577666034922e-05,0.0007050633430480957,0.002355540869757533
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,27,prose,256,256,1,3,1,768,256,1024,512,0.3333333333333333,0.5,0.06262336671352386,0.3722400665283203,1.3255923986434937
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,0,prose,256,256,2,3,2,768,512,1024,768,0.6666666666666666,0.75,1.0888591361890576e-08,1.1920928955078125e-07,3.8479785757772333e-07
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,14,prose,256,256,2,3,2,768,512,1024,768,0.6666666666666666,0.75,5.5548298405483365e-08,4.76837158203125e-07,1.644414282964135e-06
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,27,prose,256,256,2,3,2,768,512,1024,768,0.6666666666666666,0.75,0.018626611679792404,0.12778234481811523,0.3957137167453766
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,0,prose,256,256,3,3,3,768,768,1024,1024,1.0,1.0,0.0,0.0,0.0
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,14,prose,256,256,3,3,3,768,768,1024,1024,1.0,1.0,0.0,0.0,0.0
Qwen/Qwen2.5-1.5B-Instruct,1024,1024,27,prose,256,256,3,3,3,768,768,1024,1024,1.0,1.0,0.0,0.0,0.0
Qwen/Qwen2.5-1.5B-Instruct,4096,4096,0,prose,128,128,1,31,1,3968,128,4096,256,0.03225806451612903,0.0625,0.006143569014966488,0.04347109794616699,0.17090830206871033
Qwen/Qwen2.5-1.5B-Instruct,4096,4096,14,prose,128,128,1,31,1,3968,128,4096,256,0.03225806451612903,0.0625,0.0013475434388965368,0.009227991104125977,0.02972802147269249
Qwen/Qwen2.5-1.5B-Instruct,4096,4096,27,prose,128,128,1,31,1,3968,128,4096,256,0.03225806451612903,0.0625,0.04300563782453537,0.264986515045166,1.008896827697754
Qwen/Qwen2.5-1.5B-Instruct,4096,4096,0,prose,128,128,2,31,2,3968,256,4096,384,0.06451612903225806,0.09375,0.005721595603972673,0.040457963943481445,0.1590634286403656
Qwen/Qwen2.5-1.5B-Instruct,4096,4096,14,prose,128,128,2,31,2,3968,256,4096,384,0.06451612903225806,0.09375,0.0006707118591293693,0.003682851791381836,0.013725358061492443
Qwen/Qwen2.5-1.5B-Instruct,4096,4096,27,prose,128,128,2,31,2,3968,256,4096,384,0.06451612903225806,0.09375,0.040677621960639954,0.24860668182373047,0.9632435441017151
Qwen/Qwen2.5-1.5B-Instruct,4096,4096,0,prose,128,128,3,31,3,3968,384,4096,512,0.0967741935483871,0.125,0.005720135290175676,0.040454328060150146,0.15904918313026428
Qwen/Qwen2.5-1.5B-Instruct,4096,4096,14,prose,128,128,3,31,3,3968,384,4096,512,0.0967741935483871,0.125,0.0005140688153915107,0.002613544464111328,0.010354454629123211
Qwen/Qwen2.5-1.5B-Instruct,4096,4096,27,prose,128,128,3,31,3,3968,384,4096,512,0.0967741935483871,0.125,0.039616458117961884,0.2456979751586914,0.9504112601280212
Qwen/Qwen2.5-1.5B-Instruct,4096,4096,0,prose,128,256,1,16,1,3968,256,4096,384,0.06451612903225806,0.09375,0.006142028607428074,0.043467044830322266,0.1708923727273941
Qwen/Qwen2.5-1.5B-Instruct,4096,4096,14,prose,128,256,1,16,1,3968,128,4096,256,0.03225806451612903,0.0625,0.0013475434388965368,0.009227991104125977,0.02972802147269249
Qwen/Qwen2.5-1.5B-Instruct,4096,4096,27,prose,128,256,1,16,1,3968,128,4096,256,0.03225806451612903,0.0625,0.04300563782453537,0.264986515045166,1.008896827697754
Qwen/Qwen2.5-1.5B-Instruct,4096,4096,0,prose,128,256,2,16,2,3968,512,4096,640,0.12903225806451613,0.15625,0.00486082723364234,0.034563302993774414,0.13588206470012665
Qwen/Qwen2.5-1.5B-Instruct,4096,4096,14,prose,128,256,2,16,2,3968,384,4096,512,0.0967741935483871,0.125,0.0005140688153915107,0.002613544464111328,0.010354454629123211
Qwen/Qwen2.5-1.5B-Instruct,4096,4096,27,prose,128,256,2,16,2,3968,384,4096,512,0.0967741935483871,0.125,0.039616458117961884,0.2456979751586914,0.9504112601280212
Qwen/Qwen2.5-1.5B-Instruct,4096,4096,0,prose,128,256,3,16,3,3968,640,4096,768,0.16129032258064516,0.1875,0.004854542203247547,0.03454846143722534,0.1358231157064438
Qwen/Qwen2.5-1.5B-Instruct,4096,4096,14,prose,128,256,3,16,3,3968,640,4096,768,0.16129032258064516,0.1875,0.00031210307497531176,0.0014870166778564453,0.006339306011795998
Qwen/Qwen2.5-1.5B-Instruct,4096,4096,27,prose,128,256,3,16,3,3968,640,4096,768,0.16129032258064516,0.1875,0.035690005868673325,0.221429705619812,0.8618546724319458
Qwen/Qwen2.5-1.5B-Instruct,4096,4096,0,prose,256,128,1,30,1,3840,128,4096,384,0.03333333333333333,0.09375,0.006134059280157089,0.04344993829727173,0.17082327604293823
Qwen/Qwen2.5-1.5B-Instruct,4096,4096,14,prose,256,128,1,30,1,3840,128,4096,384,0.03333333333333333,0.09375,0.0006707118591293693,0.003682851791381836,0.013725358061492443
Qwen/Qwen2.5-1.5B-Instruct,4096,4096,27,prose,256,128,1,30,1,3840,128,4096,384,0.03333333333333333,0.09375,0.040677621960639954,0.24860668182373047,0.9632435441017151
Qwen/Qwen2.5-1.5B-Instruct,4096,4096,0,prose,256,128,2,30,2,3840,256,4096,512,0.06666666666666667,0.125,0.005712432786822319,0.0404391884803772,0.15898756682872772
Qwen/Qwen2.5-1.5B-Instruct,4096,4096,14,prose,256,128,2,30,2,3840,256,4096,512,0.06666666666666667,0.125,0.0005140688153915107,0.002613544464111328,0.010354454629123211
Qwen/Qwen2.5-1.5B-Instruct,4096,4096,27,prose,256,128,2,30,2,3840,256,4096,512,0.06666666666666667,0.125,0.039616458117961884,0.2456979751586914,0.9504112601280212
Qwen/Qwen2.5-1.5B-Instruct,4096,4096,0,prose,256,128,3,30,3,3840,384,4096,640,0.1,0.15625,0.0057116178795695305,0.0404355525970459,0.15897345542907715
Qwen/Qwen2.5-1.5B-Instruct,4096,4096,14,prose,256,128,3,30,3,3840,384,4096,640,0.1,0.15625,0.00038486611447297037,0.0018758773803710938,0.007685547694563866
Qwen/Qwen2.5-1.5B-Instruct,4096,4096,27,prose,256,128,3,30,3,3840,384,4096,640,0.1,0.15625,0.03760193660855293,0.22832214832305908,0.9020187258720398
Qwen/Qwen2.5-1.5B-Instruct,4096,4096,0,prose,256,256,1,15,1,3840,256,4096,512,0.06666666666666667,0.125,0.006133175455033779,0.04344600439071655,0.17080767452716827
Qwen/Qwen2.5-1.5B-Instruct,4096,4096,14,prose,256,256,1,15,1,3840,256,4096,512,0.06666666666666667,0.125,0.0005140688153915107,0.002613544464111328,0.010354454629123211
Qwen/Qwen2.5-1.5B-Instruct,4096,4096,27,prose,256,256,1,15,1,3840,256,4096,512,0.06666666666666667,0.125,0.039616458117961884,0.2456979751586914,0.9504112601280212
Qwen/Qwen2.5-1.5B-Instruct,4096,4096,0,prose,256,256,2,15,2,3840,512,4096,768,0.13333333333333333,0.1875,0.004854542203247547,0.03454846143722534,0.1358231157064438
Qwen/Qwen2.5-1.5B-Instruct,4096,4096,14,prose,256,256,2,15,2,3840,512,4096,768,0.13333333333333333,0.1875,0.00031210307497531176,0.0014870166778564453,0.006339306011795998
Qwen/Qwen2.5-1.5B-Instruct,4096,4096,27,prose,256,256,2,15,2,3840,512,4096,768,0.13333333333333333,0.1875,0.035690005868673325,0.221429705619812,0.8618546724319458
Qwen/Qwen2.5-1.5B-Instruct,4096,4096,0,prose,256,256,3,15,3,3840,768,4096,1024,0.2,0.25,0.0045551457442343235,0.032410502433776855,0.1274178922176361
Qwen/Qwen2.5-1.5B-Instruct,4096,4096,14,prose,256,256,3,15,3,3840,768,4096,1024,0.2,0.25,0.0002260850160382688,0.0011267662048339844,0.004674594383686781
Qwen/Qwen2.5-1.5B-Instruct,4096,4096,27,prose,256,256,3,15,3,3840,768,4096,1024,0.2,0.25,0.033717092126607895,0.21345412731170654,0.8267561197280884
